93;"Tutti pazzi per il pane, la scelta giusta per non ingrassare"
93;"Coronavirus, primo test su vaccino fra 2-3 mesi"
93;"Il ""digiuno"" della dopamina fa discutere gli scienziati"
93;"Le analisi del sangue te le fa il robot: trova la vena 9 volte su 10"
93;"Coronavirus: resiste fino a 9 giorni sulle superfici, ma basta l'alcol per eliminarlo"
93;"Nanodispositivi impiantabili contro l’epilessia"
93;"Lucrezia e l’epilessia: ""La mia vita sotto sorveglianza ma senza rinunce"""
93;"Intolleranza al lattosio, è un problema così diffuso? Su Salute"
93;"Ansia e depressione da psicostress. ""Una donna su 3 muore per patologie cardiovascolari"""
93;"Viagra, al massimo dosaggio può far vedere blu "
93;"Safer Internet Day, ragazzi rendiamo il web un luogo sicuro"
93;"La febbre del signor Incoronato sarà coronavirus?"
93;"Boom di consumo di prodotti senza lattosio. Intolleranze o moda?"
93;"di CINZIA LUCCHELLI"
93;"""Vi spiego cosa accade nel cervello quando prendiamo una decisione"""
93;"La storia di Katia:""Vi racconto la mia lotta contro il tumore"""
93;""
93;""
93;"Controllare a casa la coagulazione del sangue"
93;"Tumore al seno, biopsia liquida per scoprire se ci sarà metastasi "
93;"Malattie della retina: gli esami per la diagnosi"
93;"Psoriasi, idratazione profonda contro la secchezza del freddo"
93;"CAR-T, da Orlando nuovi dati di efficacia e sicurezza"
93;"Una famiglia per i malati lontani da casa"
93;""
95;"Brasile, l'ex presidente Lula dal Papa: ""Il mondo si ispiri a Francesco"". Poi l'incontro con i sindacati"
95;"Preti sposati, da papa Francesco nessuna apertura nell'esortazione 'Querida Amazonia'"
95;"Francesco ai vescovi Usa: ""Nessuna svolta sui preti sposati"""
95;"Il Papa intervistato in tv: ""Credere in un Dio-padre, non in un Dio con bacchetta magica"""
95;"Vaticano, stampa tedesca: a riposo monsignor Gaenswein"
95;"Il nuovo Padre Nostro in vigore dopo Pasqua"
95;"Padre Aemilius, ""prete di strada"" uruguaiano, è il nuovo segretario particolare di Francesco"
95;"Vaticano, Giovanni Battista Re nuovo decano del collegio cardinalizio"
95;"Papa Francesco: ""Sì alle piccole storie e ai racconti reali, no ai fake"""
95;"Ius soli, il cardinale Bassetti: ""Cittadinanza a minori nati in Italia favorisce l'integrazione"""
95;"Mucche, pecore e maiali: in piazza S. Pietro gli animali da fattoria"
95;"Vaticano, una donna sottosegretario ai Rapporti con gli Stati"
95;"Vaticano, in Francia il libro della discordia è stato già stampato: troppo tardi per bloccarlo"
95;"Preti sposati, Ratzinger chiede di togliere la sua firma dal libro "
95;"Benedetto XVI nel nuovo libro scritto con il cardinale Sarah: ""Il celibato è indispensabile"""
96;"
            Salvini, nulla sarà più come prima
           "
96;"
            Quel normale antisemitismo
           "
96;"
            La lingua della prescrizione
           "
96;"
            Prescrizione, aria di crisi tra Renzi e Conte: il premier telefona a Mattarella. Al via il cdm
            
            Alla riunione non sono presenti i ministri Iv
           "
96;"
            
             RepTv
            
            La sfida del leader di Italia Viva: ""Cerca altra maggioranza? Gli do una mano""
           "
96;"
            "
96;"
            
             RepTv
            
            Il presidente del consiglio: ""Iv sembra opposizione aggressiva e maleducata""
           "
96;"
            
             Retroscena
            
            Cdm confermato, ma niente lodo prescrizione
           "
96;"
            
             RepTv
            
            Spazzacorrotti, cosa non ha funzionato
           "
96;"
            Dal partito di Renzi nuovo voto con l'opposizione
           "
96;"
            Maggioranza boccia il lodo della renziana Annibali
           "
96;"
            
             L'intervista
            
            ""Ricevo decine di minacce, ora basta""
           "
96;"
            
             Rep:
            
            Quell'incomprensibile no di Renzi
            "
96;"
            
             di GIANLUIGI PELLEGRINO
            
           "
96;"
           
            Coppa Italia in diretta.
           
           
           Milan-Juventus
           
            0-0
           
          "
96;"
           Al Meazza la semifinale di andata
          "
96;"
           "
96;"
           
            · Il tabellone
           
          "
96;"
           "
96;"
           Grande solo con le grandi, il Napoli e la stagione dei rimpianti
          "
96;"
           Huawei accusata di furto di segreti commerciali
          "
96;"
           Un procuratore federale di New York parla di ""criminalità organizzata""
          "
96;"
           Amazon ottiene stop alla maxi commessa del Pentagono affidata a Microsoft
          "
96;"
           Il valore è di 10 miliardi di dollari
          "
96;"
           ""Patrick Zaky trasferito in condizioni meno favorevoli"". Udienza fissata per sabato 15
          "
96;"
            Xi a Mattarella: ""Commosso da sua solidarietà, amicizia imperitura""
           "
96;"
            
             Video
            
           "
96;"
            L'ambasciata cinese in Italia: ""Stop aggressioni alla nostra comunità""
            "
96;"
            
             RepTv
            
            Il concerto al Quirinale
           "
96;"
            Hubei, in un giorno 242 morti e 14mila casi: nuovi criteri nel conteggio dei malati
           "
96;"
            "
96;"
            Dimessi i 20 turisti cinesi dello Spallanzani
           "
96;"
            
             RepTv
            
            L'uscita dei pazienti dall'ospedale
           "
96;"
            
            Vietnam, in quarantena città di 10mila abitanti
           "
96;"
            
             
             dal nostro corrispondente FILIPPO SANTELLI
            
           "
96;"
           "
96;"
            "
96;"
           "
96;"
            
            
           "
96;"
            "
96;"
           "
96;"
            
             Mappa
            
           "
96;"
           "
96;"
            
            
           "
96;"
            "
96;"
            
            
           "
96;"
            Faq
           "
96;"
           "
96;"
            Francesca Colavita, ricercatrice precaria del team che ha isolato coronavirus, assunta allo Spallanzani
           "
96;"
            Burioni: ""Italia continui con isolamento, unica misura efficace""
           "
96;"
            Coronavirus, Ue e Corte Conti preoccupati. Bruxelles taglia stime crescita Italia
           "
96;"
            
             Rep:
            
            ""Scoprire il vaccino è una sfida globale Ci vorrà un anno, ma ce la faremo”
           "
96;"
            
             Contagio, sintomi, precauzioni
            
           "
96;"
             Contagio, sintomi, precauzioni
            "
96;"
            Interattivo                        Così si è diffuso
           "
96;"
           Antartide: nuovo record di caldo, toccati i 20 gradi
          "
96;"
           Un nuovo picco dopo i 18 gradi della Base Esperanza di una settimana fa. Gli scienziati: ""Incredibile e anormale""
          "
96;"
           Monte Bianco, si staccano 120mila metri cubi di ghiaccio dal Gendarme Rouge
          "
96;"
           
            RepTv
           
           Omicidio Cerciello, l'interrogatorio in caserma dell'americano bendato
           "
96;"
           Il giovane fermato insieme all'amico Lee Finnegan Elder per l'omicidio del brigadiere
          "
96;"
           Treno deragliato a Lodi, indagato ad di Alstom: è la società che ha prodotto lo scambio sotto esame
          "
96;"
           Air Italy, Ryanair si sfila: ""Nessuna intenzione di comprare la compagnia""
          "
96;"
           
            Video
           
          "
96;"
           
            RepTv
           
           Patuanelli: ""Lavoriamo per prolungare operatività della compagnia""
          "
96;"
           
            di A. LATTANZI ed EDOARDO BIANCHI
           
          "
96;"
            Aspettando i Caschi blu in redazione
            "
96;"
           Salvini, dopo la decisione del Senato di mandarlo a processo: ""Andrò negli Usa""
          "
96;"
           Il leader leghista: ""Difendere i confini era mio dovere""
          "
96;"
           "
96;"
           
            RepTv
           
           ""Ho scelto io di andare a processo""
          "
96;"
          "
96;"
           
           
          "
96;"
           
            di MONICA RUBINO, video di CAMILLA ROMANA BRUNO e CRISTINA PANTALEONI
           
          "
96;"
           
           
          "
96;"
          "
96;"
           
            La cronaca
           
           Salvini incendia l'Aula. E si arriva alle mani
          "
96;"
           
            di CONCETTO VECCHIO
           
          "
96;"
           
            Video
           
          "
96;"
          "
96;"
           
           
          "
96;"
          "
96;"
           Ma Salvini finirà davvero davanti ai giudici?
          "
96;"
           
            di A. ZINITI
            
          "
96;"
           
            LA GUIDA
           
           Caso Gregoretti, cosa succede adesso?
          "
96;"
           
            di A.Z.
            
          "
96;"
            
             Salvini attacca Repubblica senza citarla
            
            : ""Non cerco vendette, non voglio cancellare nessuno""
           "
96;"
            
             video
            
           "
96;"
            "
96;"
            Migranti, ""Anche lui vuole ballare al Papete"". Polemica sul post del Pd Lazio che poi ammette: ""Un errore""
           "
96;"
            Palermo, la nigeriana che incontrò Salvini: ""Non ho mai detto 'grazie per aver ridotto gli sbarchi'""
           "
96;"
            
             RepTv
            
            Le sardine torinesi mandano un bacione a Salvini: in mille per l'abbraccio collettivo al Valentino
           "
96;"
            Brasile, l'ex presidente Lula dal Papa: ""Il mondo si ispiri a Francesco""
           "
96;"
            In Vaticano un'ora di colloquio privato e informale. Poi l'incontro con i sindacati
           "
96;"
           Foibe, tafferugli all'università per il convegno con Moni Ovadia: tre arresti
          "
96;"
           
            video
           
          "
96;"
           Scontri al Campus Einaudi tra antagonisti e polizia che proteggeva un volantinaggio di protesta del Fuan
           
            di JACOPO RICCA
           
          "
96;"
           Corruzione, scarcerato Montante. Obbligo di soggiorno a Asti
          "
96;"
           L'ex leader antimafia di Confindustria Sicilia dovrà risiedere a Asti
          "
96;"
            San Valentino, così è diventato il patrono degli innamorati
           "
96;"
            Nato nel 176 d.C. a Terni, ecco il ritratto del santo che si festeggia domani
           "
96;"
            
             di PAOLO LORA LAMIA
             
           "
96;"
            D.it - Profumi e make-up: la parola-chiave è 'personalizzati'
           "
96;"
            
             50 regali per San Valentino
            
           "
96;"
            Nuovo ponte di Genova: issata la prima maxi trave - Il timelapse
            "
96;"
            Il comandante della Diamond Princess: ""Altri 44 casi a bordo""
           "
96;"
            ""Marracash come me, veniamo entrambi dalle case popolari""
           "
96;"
            I dieci quartieri più 'cool' d'Europa: ce n'è anche uno italiano
           "
96;"
            Girare la mano senza muovere il polso: la nuova sfida diventa virale
           "
96;"
           "
96;"
            "
96;"
            Acrobazia in volo e schiacciata finale: la giocata è da applausi
            "
96;"
            Troppo caldo in Siberia: l'orso bruno si sveglia prima del tempo
            "
96;"
            La Stella di Cartone: ""Un vaso di coccio tra vasi di ferro""
           "
96;"
            Il quarto episodio dell’incredibile storia del Casale Football Club campione d'Italia
           "
96;"
            Dentro la notizia,  Il dopo Brexit e il nuovo asse Gran Bretagna-Stati Uniti
            "
96;"
           La prima cosa bella
           
            di GABRIELE ROMAGNOLI
           
          "
96;"
           La prima cosa bella di giovedì 13 febbraio 2020 è l’ultima striscia dei Peanuts, uscita vent’anni fa. Charlie Brown risponde al telefono: “No, penso stia scrivendo”. Ma era davvero l’ultima? (
          "
96;"
           
            continua...
           
          "
96;"
           )
          "
96;"
           Amazon assume militari, non ricolloca solo veterani
           
            di RICCARDO LUNA
            
          "
96;"
            La giornata
           "
96;"
            Gli audioarticoli
           "
96;"
            Indizi neurovisivi
           "
96;"
            Rivoluzione Irlanda
            "
96;"
           A San Valentino, tanti baci dal ""Venerdì""
          "
96;"
           Le fake news su Mussolini smascherate: con Repubblica il libro di Francesco Filippi
          "
96;"
           C’è una spia in casa. È il televisore
          "
96;"
           Così i nuovi modelli di tv connessa svelano ai network le nostre abitudini. L’esperto: “Possono sapere tutto ed è incredibile che nessuno ne parli”
          "
96;"
           Viaggiare nel mondo come faceva Federico
          "
96;"
           · Inviate le vostre lettere
          "
96;"
           Le 40 date che hanno fatto l'Europa
          "
96;"
           La fine del proletariato
          "
96;"
            Povero Sarri, l’ex bancario preso alla lettera dalle Poste
           "
96;"
            Joshua Wong, sul fronte di Hong Kong
           "
96;"
            Fiorello: “Il mio prossimo Sanremo? Da cantante in gara”
           "
96;"
            Intervista allo showman dopo lo show con l'amico  Amadeus. “È stato il festival più vero e spontaneo della mia vita”
           "
96;"
            "
96;"
            
             Video
            
            ""Sono contento perché da un bel po' non si parla di me...""
           "
96;"
           La battaglia di Josh Fox, attore-regista che combatte contro big del petrolio e fake news
          "
96;"
           
            
            di LUCA FRAIOLI
           
           "
96;"
           
            Speciale
           
           Effetto Terra
          "
96;"
           
           
          "
96;"
           
            Buone notizie per il Pianeta
           
           Uno  spazio dedicato a ciò che scienziati, esploratori e attivisti  fanno per l’ambiente. In collaborazione con Rolex
          "
96;"
           
            a cura di ANNALISA D'APRILE, LUCA FRAIOLI e GAIA SCORZA BARCELLONA. Interattivo GEDI VISUAL
           
           
            
          "
96;"
            Naviga la Terra 3D
           "
96;"
            Scopri le buone notizie dal mondo
           "
96;"
            Studenti, raccontateci un luogo vicino che vi suscita meraviglia
            "
96;"
            Per una mappa mai realizzata
           "
96;"
            -
           "
96;"
            
             Il sito
            
           "
96;"
            ""Un miracolo se le api di Notre Dame sono sopravvissute""
           "
96;"
            
             di G. TALIGNANI
            
           "
96;"
           
            L'intervista
           
           Foglietta: ""Nel cinema strapotere del maschio, dovremmo avere tutte più coraggio""
          "
96;"
           
            Il dossier
           
          "
96;"
           
            Lo speciale
           
          "
96;"
            Lo sport (in Italia) non è un paese per donne
           "
96;"
            
             di A. ANANASSO
            
           "
96;"
            Massimiliano Valerii (Censis): ""Troppo poche donne al lavoro, così l'Italia non può crescere""
           "
96;"
            
             di GAIA SCORZA BARCELLONA
            
           "
96;"
            Simona Robotti: ""In Philip Morris uomini e donne con le stesse possibilità""
           "
96;"
           Peter Gabriel, l'architetto della musica globale ha 70 anni: l'uomo (impegnato) oltre i Genesis
          "
96;"
           Dal prog alla world music fino all'impegno politico, l'artista che ha 'globalizzato' il rock non ferma il ritmo
          "
96;"
           
            Foto
           
          "
96;"
           Virgin si lancia sulle crociere, varata a Genova la ""Scarlet lady""
          "
96;"
           La nave, 2700 passeggeri e 1160 persone di equipaggio, punta sulle ""cool experiences"" con viaggi dedicati ai gay
          "
96;"
           Fate domande stupide al cameriere? Il ristorante ve le fa pagare sullo scontrino
          "
96;"
           Il conto del locale in Colorado fa il giro del mondo, complice il tam tam social
          "
110;"Risarcire i voli in ritardo solo dopo cinque ore: le compagnie chiedono all’Ue una stretta sui diritti dei passeggeri"
110;"Bonus mobili, ancora un anno per la detrazione: ecco le regole per rinnovare l'arredo con lo sconto Irpef"
110;"Torna a casa dalla madre malata: colpevole per mancato rispetto dei doveri coniugali"
110;"Rc auto familiare in vigore il 16 febbraio, ma pochi sanno cos’è"
110;"I diritti del consumatore? Due siti di e-commerce su tre li nascondono"
110;"Rossetti: Altroconsumo ne boccia in sicurezza uno su tre"
110;"Ha un figlio ma lo scopre solo dopo diversi anni: condannato al risarcimento"
110;"Incidente Frecciarossa, proseguono le deviazioni e i ritardi dei treni: ecco il quadro"
111;"Bonus mobili, ancora un anno per la detrazione: ecco le regole per rinnovare l'arredo con lo sconto Irpef"
111;"Casa di proprietà per tre famiglie su quattro. Sale la quota delle donne"
111;"Bonus facciate al via, ecco come approfittarne"
111;"Prima casa, crescono le donazioni dai genitori ai figli"
111;"Imu e Tasi,  il 16 dicembre la scadenza per il pagamento"
111;"Condominio: gli animali domestici al secondo posto tra i motivi di litigio"
111;"All'asta gli immobili degli enti no profit, i fondi per finanziare progetti sociali "
111;"Bonus casa tra conferme e novità. Cosa cambia con la legge di Bilancio"
112;"Bollette pazze, risarcimenti più facili: Morani promette un emendamento al Milleproroghe"
112;"Bollette dell’acqua, al via la prescrizione in 2 anni. I consumatori: “Non funzionerà”"
112;"Energia elettrica, senza una legge la liberalizzazione avverrebbe nel 2032"
112;"Arera estende il bonus energia a 200mila nuove famiglie"
112;"""Niente luce e gas se hai debiti con banche e finanziarie"": i gestori di energia possono farlo?"
112;"Bollette elettriche, il conto per le famiglie è salito del 23% in un decennio"
112;"Sconti, premi e gadget per nuovi clienti di luce e gas: non sempre si risparmia"
112;"Luce e gas, calano le chiamate ai call center. In cima alla lista i dubbi sulle bollette"
113;"Lavoratori rimpatriati, agevolazioni retroattive al 2019. Ecco gli sconti fiscali per chi rientra in Italia"
113;"Fisco, si complica la strada per usare i crediti d'imposta per pagare le tasse"
113;"Inps, per l'accesso ai servizi ora si può usare anche la Carta d'identità elettronica"
113;"Fisco, agenzie in sciopero per le carenze del personale: ""Così lotta all'evasione impossibile"""
113;"Dall'asilo al veterinario, stop ai contanti per le detrazioni"
113;"Fisco, ""congelate"" 305 mila cartelle per Natale"
113;"Con la Manovra c'è il rischio di una rivolta fiscale delle imprese"
113;"Imu e Tasi, con il saldo del 16 dicembre si verseranno 10,3 miliardi"
114;"Inps, per l'accesso ai servizi ora si può usare anche la Carta d'identità elettronica"
114;"Pensione di vecchiaia, congelato il requisito anagrafico a 67 anni nel 2021"
114;"Dirigente negli Usa, Inps irraggiungibile al telefono e via mail: come fare?"
114;"Pensione impossibile senza documenti certi. A meno che i testimoni ..."
114;"Gestione casalinghe, si può continuare a versare in parallelo con un lavoro dipendente"
114;"Pensione sull'asse Italia-Svizzera, il riscatto della laurea è salvo"
114;"Pensione con invalidità, quando bisogna fare domanda?"
114;"Italia 2050: più pensionati che lavoratori. L'allarme Ocse"
115;"Rc auto familiare in vigore il 16 febbraio, ma pochi sanno cos’è"
115;"Il dubbio della Cassazione: l'assicurazione deve coprire il danno da uso dell'auto?"
115;"Cambio filiale, l'Arbitro bancario: ""L'istituto può rifiutarlo al cliente"""
115;"Bancomat, risorse per la crescita con l'aumento da 25 milioni"
115;"Rc Auto, le compagnie contro il dl fiscale: ""Dannoso, blocca il calo dei prezzi"""
115;"Intesa Sanpaolo, problemi di accesso ai conti correnti online"
115;"""Alluvioni e terremoti, pochi euro per la copertura farebbero risparmiare milioni allo Stato"""
115;"Educazione finanziaria, record di borse di studio per i ""Fuoriclasse della scuola"""
116;"Risarcire i voli in ritardo solo dopo cinque ore: le compagnie chiedono all’Ue una stretta sui diritti dei passeggeri"
116;"I diritti del consumatore? Due siti di e-commerce su tre li nascondono"
116;"Rossetti: Altroconsumo ne boccia in sicurezza uno su tre"
116;"Ryanair, l'Autorità britannica contro i messaggi pubblicitari sulla ""compagnia a basse emissioni di CO2"""
116;"Trading online: nasce un sito per difendere le vittime di frodi"
116;"Mega conguagli, ritardi e rateizzazioni: le risposte ai dubbi sulle bollette dell'acqua"
116;"Voli cancellati per il Coronavirus: quali sono i diritti dei passeggeri"
116;"L’Italia verso l’etichetta a batteria. Un nuovo logo dirà quanto ci stiamo ""ricaricando"""
117;"Risarcire i voli in ritardo solo dopo cinque ore: le compagnie chiedono all’Ue una stretta sui diritti dei passeggeri"
117;"Incidente Frecciarossa, proseguono le deviazioni e i ritardi dei treni: ecco il quadro"
117;"Ryanair, l'Autorità britannica contro i messaggi pubblicitari sulla ""compagnia a basse emissioni di CO2"""
117;"Passeggeri in aumento negli aeroporti italiani: nel 2019 sfiorata quota 200 milioni"
117;"Il governo Johnson salva FlyBe: la compagnia aerea britannica continua a volare"
117;"Le Ferrovie aderiscono al manifesto di Assisi per la sostenibilità"
117;"Trasporto aereo, sciopero ridotto dal Mit a 4 ore: rabbia dei sindacati"
117;"La riscossa di Ryanair: O'Leary vede avvicinarsi un bonus da 100 milioni"
118;"Tariffe 28 giorni, Consiglio di Stato: ""Sì a rimborsi automatici di massa"""
118;"Diritto al modem libero, vittoria dei consumatori al Tar del Lazio"
118;"Telefonia, svolta Agcom: stop al diritto delle compagnie di cambiare liberamente i contratti "
118;"Pratiche scorrette per convincere i clienti a tornare in Tim, multa da 4,8 milioni"
118;"Telefonia, stop alle ricariche con beffa: paghi 10 euro, ma il credito è di 9"
118;"Il ""modem libero"" è ancora un miraggio: è caos tra operatori, utenti e Agcom"
118;"Addio alla ""tesserina"" nel telefono: la sim diventa virtuale e gli operatori si adeguano"
118;"Nuova ondata di rincari su rete fissa e fibra, tutti i dettagli"
119;"Torna a casa dalla madre malata: colpevole per mancato rispetto dei doveri coniugali"
119;"Ha un figlio ma lo scopre solo dopo diversi anni: condannato al risarcimento"
119;"Un sospetto caso di pedofilia ha spinto il Garante della Privacy contro TikTok"
119;"Il passaporto dei figli come arma tra i coniugi separati o divorziati"
119;"Come difendersi dalla porno vendetta"
119;"Riforma del processo civile: ancora escluse le famiglie"
119;"Foto dei figli sui social, se non c'è l'accordo di entrambi i genitori può scattare la condanna"
119;"Divorziare? Fino a sette anni di attesa per la sentenza di primo grado"
120;"Inps, per l'accesso ai servizi ora si può usare anche la Carta d'identità elettronica"
120;"Giovani, donne, stranieri e intermittenti: tutte le ""diversità"" che si pagano in busta paga"
120;"Qual è il mio stipendio giusto? Il nuovo calcolatore per chiedere il ritocco in busta paga"
120;"Bonus rioccupazione per i cassintegrati: tre vantaggi per chi torna a lavorare"
120;"Bonus Sud, via alle domande per le assunzioni agevolate"
120;"Il riscatto della laurea piace al Sud. Quasi tutti vogliono pagare a rate, ma c'è poca chiarezza su costi e diritti"
120;"Inps, stop al bonus asilo nido e baby sitter: da consumare entro fine 2019"
120;"Donne vittima di violenza, congedo pagato: le domande si presentano via web"
121;"Febbraio inizia con un piccolo calo (-0,49%), ma il Sud corre"
121;"Dopo l’ottimo gennaio, la distribuzione moderna fa registrare qualche incertezza nella prima rilevazione del secondo mese del 2020. Continua la volata dell'Italia Meridionale  (+1,25%)  "
121;"(la cartina)"
121;"Nel primo anno di un figlio, oltre 3.500 euro di spese: così scatta l'aiuto dei nonni"
121;"Casa, per comprare servono in media 1.885 euro al metro. Boom di Milano, cala Roma"
121;"Meno plastica e aerei, più prodotti locali: ecco i cambiamenti degli italiani per il clima"
121;"Consumi, arrivano sulle tavole le prime clementine sostenibili"
121;"Gdo online: sul Web vincono le marche industriali. Per ora"
121;"Sostenibilità, la bustina di tè diventa completamente riciclabile"
121;"La gen Alpha è in arrivo? Il retail è pronto"
121;"Le perdite dei raccolti si ripercuotono anche sui surgelati"
121;"Cacciatori di “bufale” in azione per il Chianti"
121;"Il riscatto dell'olio extravergine italiano "
121;"I grafici"
121;""
121;"Settimana"
121;""
121;"Mese"
121;""
121;"Trimestre"
121;"Come cambia il Paese: l'osservatorio Censis-Conad"
121;"Una finestra  sui prodotti, le scelte  e i modelli  di spesa degli italiani"
121;""
121;""
121;"Lvmh puntasu CastelloBanfi"
121;"di PAOLA JADELUCA"
121;"Numeri, fatti, storie d'impresa del bere in Italia"
121;"in collaborazione con "
121;"C.D.A."
121;"Parte il tour 2019alla scoperta delle filiere made in Italy"
121;"Giorno per giorno i protagonisti delle eccellenze italiane "
121;"a cura di "
121;"Informacibo"
121;"Storie di cibo, mente, vita e salute"
121;"a cura de "
121;"Il Vaso di Pandora"
121;"Riparte il tour 2019"
121;""
121;"Leggi commenti e interviste"
121;"Rapporti"
121;" - "
121;"Guide"
121;""
121;"Focus"
121;" - "
121;"Dossier"
200;"Rep: Il pressing delle autorità di vigilanza per cambiare l’Italia delle 500 banche"
200;"Rep: ""Meglio convincere che punire"". Il guardiano del Fisco concede il bis"
200;"Rep: Il clima impazzito ci porta un conto da 50 mila miliardi"
200;"Rep: Il robot rivoluziona il mercato del lavoro, ma in italia nessuno pensa al futuro"
200;"Rep: Dal Super Bowl a Sanremo, affari d'oro per i maxi-eventi in tv"
200;"Il digitale e la trasformazione green ora serve il passaporto della qualità"
200;"Efficienza e materiali: verso la casa a consumo zero"
200;""
200;""
200;"Qualità e Finanza "
200;"Felici del servizio: gli italiani e lo shopping"
