38;" ""Noi come Lega siamo presenti in quattro continenti, abbiamo più di 5000 iscritti e un sito web ad hoc. Ci stiamo radicando con una presenza strutturata. Compatibilmente alla campagna elettorale nelle regionali, penso a una prossima visita negli Stati Uniti"".Matteo Salvini introduce così la sua conferenza stampa presso la Stampa Estera, sottolineando che si tratta del primo incontro con i giornalisti ""dopo che sono stato ufficialmente mandato a processo"" per la vicenda Gregoretti, ieri in Senato. Dice: ""Seguirò con attenzione quanto accadrà, senza alcun timore o preoccupazione"".
rep
		    
		          	
		        
		        	Approfondimento
		        	
			        	Caso Gregoretti, la recita da papà dell'ex ministro Salvini pronto a tutto per salvare se stesso
			      	di FRANCESCO MERLO
			      	
		    
Accanto a lui il numero due della Lega e neo responsabile degli Esteri Giancarlo Giorgetti: ""È questione di tempo, ma prima o poi toccherà alla Lega, a Salvini, tornare a governare. Qui c'è il segretario di un partito che è stato più volte al governo, che governa le regioni più moderne d'Italia, assolutamente in grado di rappresentare il popolo italiano senza vergogna, ad ogni livello, anche con l'estero. I sondaggi continuano a dire che siamo al 30%, prima o poi toccherà a noi assicurare il governo, quindi abbiamo il dovere di dire chi siamo al di là di una coperture mediatica non sempre benevola"".rep
		    
		          	
		        
		        	Commento
		        	
			        	Salvini, nulla sarà più come prima
			      	di STEFANO FOLLI
			      	
		    
Il segretario leghista ribadisce che ""l'articolo 52 della Costituzione, sul quale ho giurato da ministro, prevede che la difesa della patria è un dovere per ogni cittadino, quindi non penso che quanto ho fatto a maggior ragione da ministro comporterà alcuna condanna"".Caso Gregoretti, Salvini parla dei figli preoccupati: ""'Forza papà', l'sms di questa mattina""
		 
         
    						
											
						in riproduzione....
					
				
			
    	
    	
        
	         
	         	
	         		Condividi
	         	 
	         
        
        
    
    
Ecco le altre dichiarazioni di Salvini:Europa. ""Ormai a criticare l'Europa non siamo più solo noi euroscettici, ma anche popolari e socialisti. Non siamo noi ad aver fatto inversione ad U. I minibot? Erano uno strumento per pagare i debiti della Pubblica Amministrazione. La nostra priorità non è uscire da qualcosa, ma la crescita economica. Tutti i nostri sforzi sono per il rilancio dell'economia italiana"".Ppe. ""Io auspico un grande gruppo che abbia una visione più moderna e aggiornata dell'Europa di 140 e 150 parlamentari europei alternativo ai gruppi popolari e socialisti, ma non abbiamo fretta, anzi siamo aumentati di una unità"", ha commentato l'ipotesi di un avvicinamento del suo gruppo a quello dei conservatori.Cinquestelle. ""Quando parti come partito della Rivoluzione anti casta e poi ti chiudi nel palazzo e diventi casta... E poi ti allei con il partito simbolo dei poteri forti gli elettori ti ringraziano e ti salutano"".Russia. ""Continuo a pensare che la Russia debba essere un partner che non va lasciato nelle braccia della Cina: credo che la politica delle sanzioni sia demenziale. Lo dico da 4 anni e non ho cambiato idea""
Brexit. ""Sulla Brexit sarà la storia a dire se hanno fatto bene o no. Certamente con la Lega al governo non si esce dall'Euro o dall'Unione""Germania. ""Il famoso fronte franco-tedesco dovrebbe essere allargato e avere migliori rapporti con la Germania per me è un obiettivo non solo economico ma anche geopolitico, penso alla Libia. Là parte dei problemi viene dalle mire della Francia che ha interessi contrapposti con l'Italia e il resto dell'Europa. Migliori rapporti con la Germania quindi per arginare la potenza della Francia"".Autostrade.  ""Revoca Autostrade non è una decisione politica, bisogna aspettare le inchieste e verificare le eventuali responsabilità"", ha invece spiegato Giorgetti."
38;"Matteo Salvini"
38;"Giancarlo Giorgetti"
38;"Europa. "
38;"Ppe. "
38;"Cinquestelle"
38;"Russia. "
38;"""
Brexit. "
38;"Germania. "
38;"Autostrade. "
39;"Sezioni"
39;"Iniziative"
39;"Tablet e smartphone"
39;"Servizi"
39;"Caso Gregoretti: il Senato ha autorizzato il processo a Matteo Salvini, accusato di sequestro di persona aggravato per aver impedito per più di tre giorni lo sbarco di 131 persone tratte in salvo nel Mediterraneo centrale dalla nave della Marina militare Gregoretti. I senatori della Lega sono usciti dall'aula e non hanno preso parte alla votazione. L'ordine del giorno presentato da FI e FdI per negare l'autorizzazione a procedere è stato respinto da M5s, Pd, Italia viva e Leu. Il documento ha ricevuto solo 76 voti favorevoli, quelli contrari sono stati 152. Il risultato è stato reso noto solo in serata: i senatori che non hanno partecipato alla votazione potevano infatti farlo fino alle 19, comunicando il loro voto ai senatori segretari.Caso Gregoretti, nell'aula del Senato semideserta il 'Sì' definitivo al processo per Matteo Salvini
		 
         
    						
											
						in riproduzione....
					
				
			
    	
    	
        
	         
	         	
	         		Condividi
	         	 
	         
        
        
    
    L'intervento di Salvini in aula
Nel suo intervento, al termine della discussione generale, Salvini ha esordito contestando il fatto che i banchi del governo fossero vuoti. Una polemica senza fondamento, però, perché come gli ha spiegato la presidente del Senato Elisabetta Casellati nella seduta odierna ""non era prevista la presenza dell'esecutivo"". Cosa che avviene in tutti i casi che riguardano questioni prettamente parlamentari. Poi il leader leghista ha aggiunto: ""La difesa della patria è un sacro dovere, ritengo di aver difeso la mia patria, non chiedo un premio per questo ma se ci deve essere un processo che ci sia. In quell'aula non andrò a difendermi ma a rivendicare quello che, non da solo, ma collegialmente abbiamo fatto"".Gregoretti, Salvini attacca il governo: ""Assente in aula"". Casellati: ""Non era previsto""
		 
         
    						
											
						in riproduzione....
					
				
			
    	
    	
        
	         
	         	
	         		Condividi
	         	 
	         
        
        
    
    
""C'è bisogno di una cavia? Eccomi - ha continuato - L'unica mia preoccupazione non è per me: mi spiace per quello che i miei figli domani leggeranno sul giornale"". Ed è tornato ad attaccare Repubblica - pur senza citare direttamente il giornale - per il titolo ""Cancellare Salvini"" riferito ai decreti sicurezza e alle politiche sui migranti: ""Mia figlia mi ha chiamato e io a dire: 'No Mirta guarda che nessuno vuole cancellare papà. Sono dei giornalisti un pò burloni'...Se fosse stato scritto da Libero quel titolo sarebbero arrivati i caschi blu a rimuovere quel direttore"".
Poi rivolto alla maggioranza giallorossa ha detto: ""State tenendo ostaggio l'Italia procrastinando sempre: questo è sequestro di persona. Decidete sulla gronda, sul Mes, sulle autostrade, sulla giustizia, fate qualcosa e se saremo d'accordo voteremo a favore. Da sei mesi state paralizzando l'Italia litigando su tutto, tranne che sul cattivo Salvini"".
E ha concluso dicendo ai senatori della Lega: ""Usciamo da quest'aula e facciamolo decidere a un giudice se sono un pericoloso criminale. Ormai il re è nudo, il governo può andare avanti qualche mese o settimana ma in democrazia il giudizio lo dà il popolo"".Caso Gregoretti, Salvini: ""Ho scelto io di andare a processo""
		 
         
    						
											
						in riproduzione....
					
				
			
    	
    	
        
	         
	         	
	         		Condividi
	         	 
	         
        
        
    
    Il dibattito in aula
Alle 9,30 la relatrice Erika Stefani della Lega, illustrando il lavoro svolto dalla Giunta per le immunità, ha spiegato come si è arrivati al voto con il quale è stata accolta la richiesta dei magistrati siciliani.  E ha sottolineato come tutto l'esecutivo fosse coinvolto nella vicenda: ""È chiaro il coinvolgimento di tutto il governo. Non è stata registrata alcuna presa di posizione contraria"". Ha poi addotto come prova il contenuto di diverse comunicazioni via email tra diplomatici in servizio a Palazzo Chigi ed alla Farnesina.Emma Bonino di +Europa ha ribadito: ""È ridicolo sostenere che una nave italiana fosse una minaccia per la patria. Voterò a favore dell'autorizzazione a procedere per dare la possibilità a Salvini di difendersi come tutti i cittadini nel processo e non dal processo"".Matteo Renzi, intercettato da cronisti a margine della discussione, ha precisato: ""Non intervengo in aula, ma voto"". E poiché nelle ultime ore si erano moltiplicate le voci di un possibile ""salvataggio"" dell'ex ministro dell'Interno da parte di Italia Viva, ieri Renzi ha confermato che il suo partito voterà a favore del processo: ""Salvini vuole essere processato? - ha detto ieri al Tg5 e ha ripetuto anche oggi al Tg2 - Lo accontenteremo, anche se fatico a vedere un reato. Questo lo decideranno i magistrati"".
Il senatore ex M5s ed ex comandante Gregorio De Falco ha fatto un intervento tecnico, sottolineando le differenze tra il caso Diciotti e quello Gregoretti: ""La Diciotti è una nave di 100 metri, costruita e allestita per il soccorso d'altura, la Gregoretti è di 60 metri e costruita per l'attività di vigilanza e pesca che non può tenere a bordo un gran numero di persone per tanto tempo e sotto il sole: fu un'inutile crudeltà"". Per poi fare un appello a Salvini: ""Mi piacerebbe che rinunciasse all'immunità"".
Fragoroso applauso delle opposizioni per la senatriche leghista Giulia Bongiorno quando ha affermato: ""L'avvocato vero di Salvini non sono io, è Conte!"". E, documento alla mano, ha citato le parole del premier, quando disse: ""Noi della presidenza del Consiglio abbiamo lavorato per ricollocare e consentire poi lo sbarco"". Bongiorno ha quindi aggiunto: ""Sono queste le sue parole. Non parliamo di correità degli altri membri del governo perché non c'è nessun reato"". Ha poi ricordato all'aula la separazione dei poteri. ""Non trasformate i senatori in Azzeccagarbugli, Salvini non si faccia provocare. In gioco non c'è il suo destino ma l'autonomia del potere politico"".
""La ruota gira, colleghi. Quello che capita a Salvini può capitare a Zingaretti domani o a qualcun altro"", ha avvertito Pierferdinando Casini annunciando il suo voto contrario al processo. Mentre Dario Parrini del Pd ha attaccato: ""Ci furono abusi, l'ex ministro dell'Interno agì non per ragion di Stato ma per ben più basse ragioni di partito"". Ignazio La Russa di Fdi ha aggiunto: ""Il progetto era ricollocare, e poi lo sbarco. Queste persone avevano il diritto di sbarcare liberamente come qualunque persona che può mostrare il passaporto? La risposta è no"". L'ex presidente del Senato Pietro Grasso di Leu ha precisato: ""Salvini è andato consapevolmente oltre il perimetro di azione consentito a un ministro: l'unico suo obiettivo era quello di spaventare l'Europa con un ricatto"". Il senatore di Forza Italia Maurizio Gasparri, presidente della Giunta per le immunità del Senato ha concluso: ""Non si vota per tutelare una fuga dai giudizi ma un'azione di governo fatta nell'interesse pubblico"".Caso Gregoretti, Salvini parla dei figli preoccupati: ""'Forza papà', l'sms di questa mattina""
		 
         
    						
											
						in riproduzione....
					
				
			
    	
    	
        
	         
	         	
	         		Condividi
	         	 
	         
        
        
    
    L'ordine del giorno di FI e FdI
Forza Italia e Fratelli d'Italia hanno presentato un ordine del giorno per cercare di contrastare il via libera della Giunta, quel sì arrivato con i soli voti del Carroccio, che il 20 gennaio rifiutò - pur apprezzandolo - il parere contrario al processo proposto dagli alleati di centrodestra. Come sappiano l'odg è stato respinto.rep
		    
		          	
		        
		        	Approfondimento
		        	
			        	Gregoretti, il dietrofront. L'ordine di Salvini ai suoi: “Leghisti, non votate” 
			      	di CARMELO LOPAPA
			      	
		    
Il voto di oggi è stato per il Parlamento l'ultimo atto di una vicenda esplosa il 27 luglio dello scorso anno davanti alle coste della Sicilia e conclusasi quattro giorni più tardi nel porto di Augusta, quando finalmente vennero fatti sbarcare i migranti che erano stati soccorsi dalla nave della Guardia costiera. Ne è seguito un duello  tra maggioranza e opposizione durato settimane, uno scambio di colpi che non ha risparmiato neppure la presidente del Senato Casellati, accusata dal Pd e dal Movimento 5 stelle di scarsa imparzialità. La parola passerà poi ai magistrati che dovranno stabilire se rinviare a giudizio il leader della Lega.Tweet dall'aula del Senato"
39;"L'intervento di Salvini in aula"
39;"Elisabetta Casellati"
39;"Il dibattito in aula"
39;"Erika Stefani"
39;"Emma Bonino"
39;"Matteo Renzi"
39;"Gregorio De Falco "
39;"Giulia Bongiorno"
39;"Pierferdinando Casini"
39;"Dario Parrini "
39;" Ignazio La Russa"
39;"Pietro Grasso"
39;"Maurizio Gasparri"
39;"L'ordine del giorno di FI e FdI"
40;"Sezioni"
40;"Iniziative"
40;"Tablet e smartphone"
40;"Servizi"
40;"""Chi borbotta contro di me non ha ricevuto, come me, un messaggio con scritto: ""Forza papà!"", dice a un certo punto Matteo Salvini, ed è come il torero che agita il drappo rosso. L'aula del Senato rumoreggia. ""Tacete!"", dice Salvini. ""Tacete per rispetto verso mio figlio, non per me. Portate rispetto a due ragazzi che vanno a scuola e non rispondono delle accuse al padre"".
Questo continuo ricorrere ai figli indispettisce i colleghi senatori. Buu. Urla. La presidente Maria Elisabetta Casellati fatica a contenere gli animi. Gli risponde il capogruppo M5S Gianluca Perilli: ""I figli li lasci a casa. I miei figli io non li tiro in ballo, per questione politiche"". I senatori leghisti invece si alzano tutti in piedi e applaudono ""Matteo"". ""Abbiamo ascoltato fino a ora le vostre mignottate, Ora basta, abbiate rispetto"", inveisce uno di loro.Caso Gregoretti, Salvini parla dei figli preoccupati: ""'Forza papà', l'sms di questa mattina""
		 
         
    						
											
						in riproduzione....
					
				
			
    	
    	
        
	         
	         	
	         		Condividi
	         	 
	         
        
        
    
    
L'aula era stata sonnacchiosa per ore. Un dibattito stanco, rituale. Mandare a processo Salvini per la Gregoretti, come richiesto dall'autorizzazione a procedere inviata dal tribunale dei ministri di Catania, percepita come una formalità. Del resto non era già tutto scritto? L'emiciclo s'infiamma alle 13, quando la presidente del Senato Casellati dà la parola a Salvini ""per mezz'ora"". Parte la corrida. Due senatori quasi vengono alle mani durante le dichiarazioni di voto: William De Vecchis (Lega) e Marco Pellegrin (M5S) si insolentiscono. Deve intervenire il questore Antonio De Poli per separarli. Il fatto avviene di fronte al settore occupato dalla Lega. E' come un rodeo.Caso Gregoretti, al Senato rissa sfiorata tra il leghista De Vecchis e il  5Stelle Pellegrini
		 
         
    						
											
						in riproduzione....
					
				
			
    	
    	
        
	         
	         	
	         		Condividi
	         	 
	         
        
        
    
    
Salvini prende atto che i numeri lo condannano, e quindi si farà processare, affidandosi ""all'indipendenza della magistratura"", perché ""non ne posso più di passare per criminale quando invece ho difeso l'onore del Paese"". Tutta la sua autodifesa è volta a dimostrare che fu una scelta condivisa, di tutto il governo Lega e Cinquestelle, citando le prese di posizione dei ministri Alfonso Bonafede e Luigi Di Maio il giorno dello sbarco della Gregoretti, nel luglio scorso. (E prima di lui Giulia Bongiorno aveva tirato in ballo il premier Conte). ""Chi ha votato Salvini sapeva che avremmo fermato gli sbarchi clandestini, e l'abbiamo fatto insieme al M5S"", ha attaccato l'ex ministro dell'Interno. Questa posizione è stata esemplificata da Daniela Santanché: ""Voglio vedere cosa diranno in tribunale i testimoni Conte e Di Maio, dopo aver giurato di dire tutta la verità"".Caso Gregoretti, Salvini in aula al Senato: ""Ho fatto il mio dovere"" e cita Montanelli
		 
         
    						
											
						in riproduzione....
					
				
			
    	
    	
        
	         
	         	
	         		Condividi
	         	 
	         
        
        
    
    
I banchi del governo rimangono vuoti per tutta la mattinata. Non ci sono quindi né Conte, né Bonafede, né Di Maio. Salvini li accusa ""di avere paura"". Ma la presidente Casellati precisa che ""la presenza del governo non era prevista"". Da lato M5S urlano a Salvini: ""Studia!"", con riferimento al fatto che si tratta di una questione eminentemente parlamentare. Dario Parrini del Pd, riferendosi alla tesi espressa dalla relatrice leghista Erika Stefani, secondo cui è stato la maggioranza a politicizzare il caso, spiega che in realtà è avvenuto il contrario.
L'altra tesi è che si tratta di una vendetta politica, per avere fatto cadere il governo gialloverde la scorsa estate. ""Ciò che è maggioranza oggi potrebbe essere minoranza domani. Gli avversari si battono nelle urne, non nelle aule!"", dice Salvini.Gregoretti, Salvini attacca il governo: ""Assente in aula"". Casellati: ""Non era previsto""
		 
         
    						
											
						in riproduzione....
					
				
			
    	
    	
        
	         
	         	
	         		Condividi
	         	 
	         
        
        
    
    
L'unico che, dalla parte della maggioranza, sembra dargli ragione è il senatore Pier Ferdinando Casini, che annuncia il suo no al processo, per garantismo, bissando così la sua decisione per la Diciotti, ed anche lui è dallo spicchio leghista. ""Il tema vero è se Salvini ha agito in contrasto con l'alleato di governo, questo contrasto non c'è"". Salvini lo ringrazierà: ""Non avrei mai pensato che accadesse, ma condivido per filo e per segno: la ruota può girare"".
Ci sono sospetti sui renziani. Giuseppe Cucca di Italia Viva annuncia che il suo gruppo è per il processo, azzerando i residui dubbi sulla condotta dei renziani. Anche se Matteo Renzi al Tg2 ha precisato che ""Salvini non ha commesso reati, ma un clamoroso errore politico, e lo manderemo a processo perché è lui stesso a chiederlo"".
		          	
		        
		        	Politica
		        	
			        	Caso Gregoretti, dal Senato ok al processo a Matteo Salvini. Il leader leghista: ""Difendere i confini era mio dovere""
			      	di MONICA RUBINO
			      	
		    
Ora ci sarà il processo per sequestro di persona. Come gli ha spiegato Emma Bonino, in un'aula di giustizia ""bisogna dimostrare che sia stata minacciata la patria"", una delle ragioni addotte da Salvini per motivare il mancato approdo della nave Gregoretti con 131 migranti a bordo. In caso di condanna definitiva il leader leghista rischia di non potersi più candidare, per effetto della legge Severino, come accadde nel 2013 a Silvio Berlusconi. Mancano tre gradi di giudizio, fino ad allora, ma su Salvini pende una spada di Damocle. E oggi a un certo punto si è presentata in tribuna Giorgia Meloni. Per solidarietà, certo, ma anche per segnalare che è pronta a prendersi sulle spalle l'intero centrodestra, un giorno forse non troppo lontano."
40;"Matteo Salvini"
40;"Maria Elisabetta Casellati"
40;"Gianluca Perilli"
40;"William De Vecchis"
40;"Marco Pellegrin"
40;"Antonio De Poli"
40;"Alfonso Bonafede"
40;"Luigi Di Maio"
40;"Giulia Bongiorno"
40;"Daniela Santanché"
40;"Dario Parrini"
40;"Erika Stefani"
40;"Pier Ferdinando Casini"
40;" Giuseppe Cucca"
40;"Matteo Renzi"
40;"Emma Bonino"
40;"Silvio Berlusconi"
40;"Giorgia Meloni"
41;"Sezioni"
41;"Iniziative"
41;"Tablet e smartphone"
41;"Servizi"
41;"Il Senato ha dato l'autorizzazione. Non c'è più alcun ostacolo per procedere nei confronti dell'ex ministro dell'Interno per i reati di sequestro di persona aggravato e abuso di poteri. Da questo momento in poi, per il caso Gregoretti, Matteo Salvini davanti alla magistratura italiana, è un comune cittadino.
 
Ma quali saranno i prossimi passi? Sull'iter giudiziario che dovrebbe portare Salvini sul banco degli imputati non c'è unanimità di vedute. Da quando è stata riformata la legge costituzionale, la numero 1 del 1989, il Parlamento ha quasi sempre negato l'autorizzazione o il fascicolo è stato archiviato.
Adesso c'è da interpretare la legge costituzionale che non indica esplicitamente il cammino che dovrà fare il fascicolo processuale sul caso Gregoretti.
L'unica cosa certa è che se Matteo Salvini dovrà essere processato a farlo sarà una sezione del tribunale ordinario di Catania, quello del capoluogo del distretto in cui sarebbero stati commessi i reati contestati.
Ma è certo che Salvini finirà davanti a quei giudici? O, come si augura il leader della Lega, la Procura di Catania potrebbe ancora chiedere l'archiviazione come già fatto nei mesi scorsi prima che il tribunale dei ministri giungesse a conclusioni opposte ritenendo che l'ex ministro avesse commesso dei reati?
Il comma 4 dell'articolo 8 della legge costituzionale si limita a recitare: "" L'assemblea, ove conceda l'autorizzazione, rimette gli atti al collegio di cui all'articolo 7 perchè continui il procedimento secondo le norme vigenti"". 
Il collegio cui si fa riferimento è il tribunale dei ministri che, però, adesso esce di scena. La legge esclude tassativamente che alcuno dei suoi componenti possa sedere nel collegio ordinario davanti al quale si celebrerà il processo ma non esplicita quali sono le facoltà della Procura a cui ( questo è certo) torneranno le carte. E cioè: la Procura può ancora scegliere se chiedere al gip il rinvio a giudizio o l'archiviazione, e il gip deliberare di conseguenza, oppure ( in considerazione dell'indagine autonoma del tribunale dei ministri e delle relative conclusioni) è costretta a formulare l'imputazione coatta e chiedere all'ufficio del giudice delle indagini preliminari semplicemente di fissare l'udienza?
Questa seconda interpretazione è la più accreditata: le conclusioni del tribunale dei ministri equivarrebbero ad una sorta di imputazione coatta e la Procura non avrebbe sostanzialmente altra scelta che formulare all'ufficio del giudice delle indagini preliminari la richiesta di rinvio a giudizio. In questo caso, il procuratore Carmelo Zuccaro dovrebbe limitarsi a questo passaggio formale e spetterebbe al presidente dei gip Nunzio Sarpietri pronunciarsi decidendo o per la fissazione del processo o per il proscioglimento. Una decisione che dovrebbe arrivare entro l'estate.
 "
42;"Sezioni"
42;"Iniziative"
42;"Tablet e smartphone"
42;"Servizi"
42;"Il voto del Senato manda a processo Matteo Salvini?
Non automaticamente. L’autorizzazione a procedere fa cadere gli ostacoli alla procedibilità per le ipotesi di reato configurate dal tribunale dei ministri, ma questo non è sufficiente per sottoporre Salvini a un processo.
 A chi spetta allora la decisione?
All’ufficio gip di Catania a cui la Procura dovrà adesso avanzare la sua richiesta. Il gip potrà rinviarlo a giudizio o proscioglierlo.
 La posizione di Salvini potrebbe dunque ancora essere archiviata?
La legge costituzionale 1/1989 non lo dice esplicitamente, si limita a parlare di prosecuzione del procedimento «secondo le norme vigenti»: dunque spetta alla Procura avanzare al gip la sua richiesta (di rinvio a giudizio o di archiviazione). Ma l’interpretazione più accreditata è che il pronunciamento del tribunale dei ministri equivalga ad un’imputazione coatta. Dunque il procuratore Carmelo Zuccaro, che si è già visto respingere una richiesta di archiviazione, sarebbe costretto a chiedere il rinvio a giudizio. Salvini potrebbe comunque chiedere riti alternativi a quello ordinario.
 In che tempi verrà presa questa decisione?
Il presidente dei gip di Catania Nunzio Sarpietro deciderà entro l’estate. In caso di rinvio a giudizio il processo si svolgerà davanti ad una sezione del tribunale ordinario.
Che pena rischia Salvini? Per il sequestro di persona aggravato da abuso di poteri in danno di minori è prevista una condanna fino a 15 anni.
 Quali altri procedimenti pendono su Salvini ?
L’autorizzazione a procedere per sequestro di persona è stata chiesta dal tribunale dei ministri di Palermo pe la Open Arms, la giunta del Senato voterà il 27 febbraio. I pm di Milano entro 20 giorni chiederanno il giudizio per diffamazione nei confronti della capitana della Sea Watch Carola Rackete."
42;"Il voto del Senato manda a processo Matteo Salvini?"
42;"A chi spetta allora la decisione?"
42;"La posizione di Salvini potrebbe dunque ancora essere archiviata?"
42;"In che tempi verrà presa questa decisione?"
42;"Quali altri procedimenti pendono su Salvini ?"
43;"Sezioni"
43;"Iniziative"
43;"Tablet e smartphone"
43;"Servizi"
43;"Matteo Salvini torna ad attaccare Repubblica nel suo intervento nell'aula del Senato durante la discussione sul caso Gregoretti.  ""Non cerco vendette, non voglio cancellare nessuno. Ricordo però il titolo a tutta pagina 'cancellare Salvini' di un ex importante quotidiano. A mia figlia Mirta ho dovuto spiegare che quei giornalisti sono dei burloni e che nessuno vuole cancellare papà, è uno scherzo. Se quel titolo fosse stato scritto da Libero o dalla Verità sarebbero arrivati i caschi blu a rimuovere quel direttore"".Salvini attacca di nuovo Repubblica: ""Cancellarmi? Ho dovuto rassicurare mia figlia""
		 
         
    						
											
						in riproduzione....
					
				
			
    	
    	
        
	         
	         	
	         		Condividi
	         	 
	         
        
        
    
    
		          	
		        
		        	Politica
		        	
			        	Caso Gregoretti, dal Senato ok al processo a Salvini. Il leader leghista in aula: ""Difendere i confini era mio dovere""
			      	di MONICA RUBINO
			      	
		    
Il leader della Lega si riferisce al titolo pubblicato da Repubblica il 15 gennaio scorso relativo ad una intervista al capogruppo del Pd alla Camera Graziano Delrio, intervista nella quale l'esponente dem sollecitava il superamento dei decreti sicurezza varati dallo stesso Salvini quando era ministro dell'Interno. Il titolo si riferiva chiaramente a quella richiesta.rep
		    
		          	
		        
		        	Intervista
		        	
			        	Graziano Delrio: “Sui migranti non ci accontentiamo di modifiche soft. Serve una nuova legge”
			      	di ANNALISA CUZZOCREA
			      	
		    
Il giorno successivo alla pubblicazione dell'intervista, dopo la polemica per il titolo sollevata da Salvini, il direttore di Repubblica Carlo Verdelli aveva risposto al leader leghista con un intervento sul sito dal titolo ""Eppure Salvini sa leggere"", in cui spiegava che quel titolo era riferito in maniera inequivocabile alle politiche migratorie della Lega.
		          	
		        
		        	Politica
		        	
			        	Eppure Salvini sa leggere
			      	di CARLO VERDELLI
			      	
		    
 "
44;"Sezioni"
44;"Iniziative"
44;"Tablet e smartphone"
44;"Servizi"
44;"""Anche lui vuole ballare al Papeete"": Lui è un piccolo migrante aggrappato a una rete di un campo di raccolta profughi non meglio identificato. La sua foto è stata postata sulla pagina Facebook del Pd Lazio con una doppia didascalia: ""Bisogna cambiare i decreti sicurezza. Interverremo anche sulle multe alle navi Ong che salvano vite"". Quindi l'hastag Luciana Lamorgese ministro dell'Interno.
Ma il post contro i decreti sicurezza voluti da Matteo Salvini ha suscitato la reazione della Lega e decine di post critici sui social, alcuni anche molto forti. Uno per tutti, quello di Umberto Masci: ""Ma con che credibilità pubblicate un post del genere 4 giorni dopo aver fatto in modo che gli accordi con i libici si siano rinnovati in maniera tacita? Prima di andare al Papeete, i bimbi e tutti i reclusi nel lager libici gradirebbero rimanere vivi"".
Lega: ""Pd usa bimbo per attaccare Salvini, che pena""
""Che pena il Pd del Lazio che su Facebook utilizza l'immagine di un bambino in un campo profughi, raffigurato dietro una rete con su scritto 'anche lui vuole ballare al Papeete' per attaccare Matteo Salvini e lanciare una campagna contro i decreti sicurezza, grazie ai quali sono stati ridotti drasticamente gli sbarchi e i morti, e sostenendo guarda caso le ong"". È questa l'accusa del capogruppo della Lega in Consiglio regionale del Lazio, Orlando Angelo Tripodi.
Reazioni negative all'interno dello stesso Pd, anche ai vertici del partito. Fino a quando il Pd Lazio non ha fatto retromarcia pubblicando su Facebook un comunicato di scuse intitolato ""Storia di un post sbagliato"".
""Conta ciò che viene letto, non quello che si voleva dire"". Comincia così il messaggio di scuse. ""Questo post - prosegue - realizzato da un giovane collaboratore dei social del PD della Provincia di Roma e rilanciato dai social del PD Lazio, nelle intenzioni, voleva, con forza comunicativa, rivendicare il diritto dei bambini africani a vivere la propria vita in ogni sua sfaccettatura, anche la più leggera e scanzonata. Cosa che faceva l'ex Ministro Salvini mentre teneva gli immigrati dietro a delle reti o sui ponti di navi sotto il sole a 40 gradi"".
""Ma non è stato letto così, ne prendiamo atto, sia chi lo ha fatto che chi lo ha rilanciato"".
Le scuse del Pd Lazio pubblicate su Facebbok
""Se abbiamo, come abbiamo, ferito delle sensibilità chiediamo scusa"", sono le scuse del Pd Lazio. ""Ci è chiaro che la scala dei diritti di tutti gli esseri umani parte dal diritto di vivere, bere, mangiare, studiare, lavorare, poter scegliere di avere una famiglia e dei figli e che l'ultima esigenza è divertirsi"".
""Abbiamo fatto la scelta, risultata sbagliata, di usare l'ultima delle esigenze perché, assieme al mangiare, è la prima delle esigenze di chi ha leso per 15 mesi e cinque giorni i diritti di tanti esseri umani"". ""Non essere capiti è sempre colpa di scrive e mai di chi legge. Scusate ancora""."
44;"Lega: ""Pd usa bimbo per attaccare Salvini, che pena"""
44;"Le scuse del Pd Lazio pubblicate su Facebbok"
45;"Sezioni"
45;"Iniziative"
45;"Tablet e smartphone"
45;"Servizi"
